"n","d","d_label","weight_label","a_w","b_w","prior","reject_rate","mean_ev","mean_k_star","sd_k_star"
150,0,"Δ=0.00 (H₀ true)","a=1, b=1 (balanced)",1,1,"KL-optimal",0.233333333333333,0.690983295808515,0.484046351130661,0.145162946024843
150,0,"Δ=0.00 (H₀ true)","a=1, b=1 (balanced)",1,1,"Informative (α=10)",0.2,0.728293543836039,0.514836727098088,0.126921582422261
150,0,"Δ=0.00 (H₀ true)","a=5, b=1 (moderate)",5,1,"KL-optimal",0.0333333333333333,0.690983295808515,0.0455868097412327,0.0263553227633935
150,0,"Δ=0.00 (H₀ true)","a=5, b=1 (moderate)",5,1,"Informative (α=10)",0.0666666666666667,0.728293543836039,0.0736996773184919,0.0429612169438384
150,0,"Δ=0.00 (H₀ true)","a=20, b=1 (strict)",20,1,"KL-optimal",0,0.690983295808515,0.0125605881225555,0.0117134601062364
150,0,"Δ=0.00 (H₀ true)","a=20, b=1 (strict)",20,1,"Informative (α=10)",0,0.728293543836039,0.0370156164949724,0.0280706423429579
30,0.02,"Δ=0.02 (small)","a=1, b=1 (balanced)",1,1,"KL-optimal",0.233333333333333,0.691218816103966,0.44770437445331,0.136244484681305
30,0.02,"Δ=0.02 (small)","a=1, b=1 (balanced)",1,1,"Informative (α=10)",0.333333333333333,0.826241165489176,0.746222145669474,0.109967904112731
30,0.02,"Δ=0.02 (small)","a=5, b=1 (moderate)",5,1,"KL-optimal",0,0.691218816103966,0.0455036936779221,0.0371602318853688
30,0.02,"Δ=0.02 (small)","a=5, b=1 (moderate)",5,1,"Informative (α=10)",0,0.826241165489176,0.155492357582409,0.0968525393465323
30,0.02,"Δ=0.02 (small)","a=20, b=1 (strict)",20,1,"KL-optimal",0,0.691218816103966,0.0104070611505633,0.0080552812475068
30,0.02,"Δ=0.02 (small)","a=20, b=1 (strict)",20,1,"Informative (α=10)",0,0.826241165489176,0.102604309676676,0.0635216620004968
50,0.02,"Δ=0.02 (small)","a=1, b=1 (balanced)",1,1,"KL-optimal",0.133333333333333,0.762314537523275,0.468551796228714,0.159512571225972
50,0.02,"Δ=0.02 (small)","a=1, b=1 (balanced)",1,1,"Informative (α=10)",0.2,0.846093135569984,0.697514896366266,0.110653787968791
50,0.02,"Δ=0.02 (small)","a=5, b=1 (moderate)",5,1,"KL-optimal",0,0.762314537523275,0.038336799011091,0.0426177953168969
50,0.02,"Δ=0.02 (small)","a=5, b=1 (moderate)",5,1,"Informative (α=10)",0,0.846093135569984,0.119746435788923,0.0712991967591521
50,0.02,"Δ=0.02 (small)","a=20, b=1 (strict)",20,1,"KL-optimal",0,0.762314537523275,0.0081472382855188,0.00846712512781535
50,0.02,"Δ=0.02 (small)","a=20, b=1 (strict)",20,1,"Informative (α=10)",0,0.846093135569984,0.070648987120691,0.0431381990365489
75,0.02,"Δ=0.02 (small)","a=1, b=1 (balanced)",1,1,"KL-optimal",0.2,0.675543016102955,0.436492053800933,0.124914010196111
75,0.02,"Δ=0.02 (small)","a=1, b=1 (balanced)",1,1,"Informative (α=10)",0.266666666666667,0.747628433289792,0.640321572924158,0.150574994126271
75,0.02,"Δ=0.02 (small)","a=5, b=1 (moderate)",5,1,"KL-optimal",0.0333333333333333,0.675543016102955,0.0451043149741268,0.0303565482850652
75,0.02,"Δ=0.02 (small)","a=5, b=1 (moderate)",5,1,"Informative (α=10)",0,0.747628433289792,0.0921291413010706,0.0527718181617929
75,0.02,"Δ=0.02 (small)","a=20, b=1 (strict)",20,1,"KL-optimal",0,0.675543016102955,0.0141078327407084,0.0166313783291077
75,0.02,"Δ=0.02 (small)","a=20, b=1 (strict)",20,1,"Informative (α=10)",0,0.747628433289792,0.0519099133256759,0.032392451259219
100,0.02,"Δ=0.02 (small)","a=1, b=1 (balanced)",1,1,"KL-optimal",0.233333333333333,0.661944054342938,0.406650425827986,0.123742711009453
100,0.02,"Δ=0.02 (small)","a=1, b=1 (balanced)",1,1,"Informative (α=10)",0.266666666666667,0.719842755142011,0.571325432670398,0.161039578036892
100,0.02,"Δ=0.02 (small)","a=5, b=1 (moderate)",5,1,"KL-optimal",0.0333333333333333,0.661944054342938,0.0484417878518291,0.0298937193200959
100,0.02,"Δ=0.02 (small)","a=5, b=1 (moderate)",5,1,"Informative (α=10)",0.0333333333333333,0.719842755142011,0.0886967425506045,0.0629533082247331
100,0.02,"Δ=0.02 (small)","a=20, b=1 (strict)",20,1,"KL-optimal",0.0333333333333333,0.661944054342938,0.0163313013099295,0.0156082532022418
100,0.02,"Δ=0.02 (small)","a=20, b=1 (strict)",20,1,"Informative (α=10)",0.0333333333333333,0.719842755142011,0.0339625056472536,0.0330261800472677
150,0.02,"Δ=0.02 (small)","a=1, b=1 (balanced)",1,1,"KL-optimal",0.166666666666667,0.725366487245416,0.494983487158404,0.167533561855602
150,0.02,"Δ=0.02 (small)","a=1, b=1 (balanced)",1,1,"Informative (α=10)",0.133333333333333,0.76219638606028,0.543181718814307,0.127318418441407
150,0.02,"Δ=0.02 (small)","a=5, b=1 (moderate)",5,1,"KL-optimal",0,0.725366487245416,0.0510002049281257,0.0416830680758385
150,0.02,"Δ=0.02 (small)","a=5, b=1 (moderate)",5,1,"Informative (α=10)",0,0.76219638606028,0.0747994852510729,0.0544732437467127
150,0.02,"Δ=0.02 (small)","a=20, b=1 (strict)",20,1,"KL-optimal",0,0.725366487245416,0.0146778168418734,0.0142220331075897
150,0.02,"Δ=0.02 (small)","a=20, b=1 (strict)",20,1,"Informative (α=10)",0,0.76219638606028,0.029695882721807,0.0216989802537789
30,0.1,"Δ=0.10 (medium)","a=1, b=1 (balanced)",1,1,"KL-optimal",0.266666666666667,0.657324633200207,0.41826407362976,0.116589028718068
30,0.1,"Δ=0.10 (medium)","a=1, b=1 (balanced)",1,1,"Informative (α=10)",0.333333333333333,0.812440211601521,0.753599388579779,0.106073351203078
30,0.1,"Δ=0.10 (medium)","a=5, b=1 (moderate)",5,1,"KL-optimal",0,0.657324633200207,0.0371784034777886,0.0263339050111351
30,0.1,"Δ=0.10 (medium)","a=5, b=1 (moderate)",5,1,"Informative (α=10)",0,0.812440211601521,0.164414969398422,0.0800082741327573
30,0.1,"Δ=0.10 (medium)","a=20, b=1 (strict)",20,1,"KL-optimal",0,0.657324633200207,0.0128600199939102,0.01241045969087
30,0.1,"Δ=0.10 (medium)","a=20, b=1 (strict)",20,1,"Informative (α=10)",0,0.812440211601521,0.11565237881525,0.0676592681322142
50,0.1,"Δ=0.10 (medium)","a=1, b=1 (balanced)",1,1,"KL-optimal",0.4,0.54515064732968,0.422630763255027,0.122911127710921
50,0.1,"Δ=0.10 (medium)","a=1, b=1 (balanced)",1,1,"Informative (α=10)",0.5,0.6833910822311,0.665882846309326,0.115219781780325
50,0.1,"Δ=0.10 (medium)","a=5, b=1 (moderate)",5,1,"KL-optimal",0,0.54515064732968,0.0525827605290413,0.035989413075761
50,0.1,"Δ=0.10 (medium)","a=5, b=1 (moderate)",5,1,"Informative (α=10)",0,0.6833910822311,0.130846778526742,0.0597044685544543
50,0.1,"Δ=0.10 (medium)","a=20, b=1 (strict)",20,1,"KL-optimal",0,0.54515064732968,0.0216696126074057,0.0211796534416672
50,0.1,"Δ=0.10 (medium)","a=20, b=1 (strict)",20,1,"Informative (α=10)",0,0.6833910822311,0.0678376548232058,0.0444509682188881
75,0.1,"Δ=0.10 (medium)","a=1, b=1 (balanced)",1,1,"KL-optimal",0.533333333333333,0.459267755063197,0.394758886108971,0.162488206294033
75,0.1,"Δ=0.10 (medium)","a=1, b=1 (balanced)",1,1,"Informative (α=10)",0.466666666666667,0.551259712988889,0.582880881361784,0.102520597936702
75,0.1,"Δ=0.10 (medium)","a=5, b=1 (moderate)",5,1,"KL-optimal",0.166666666666667,0.459267755063197,0.0595069393437449,0.0347610386131971
75,0.1,"Δ=0.10 (medium)","a=5, b=1 (moderate)",5,1,"Informative (α=10)",0.133333333333333,0.551259712988889,0.114414665527593,0.0598747866166586
75,0.1,"Δ=0.10 (medium)","a=20, b=1 (strict)",20,1,"KL-optimal",0.1,0.459267755063197,0.0239537668757191,0.0221734076395665
75,0.1,"Δ=0.10 (medium)","a=20, b=1 (strict)",20,1,"Informative (α=10)",0.0666666666666667,0.551259712988889,0.0599975615862114,0.0406997142462569
100,0.1,"Δ=0.10 (medium)","a=1, b=1 (balanced)",1,1,"KL-optimal",0.366666666666667,0.530560961524989,0.405414333366081,0.15285770163783
100,0.1,"Δ=0.10 (medium)","a=1, b=1 (balanced)",1,1,"Informative (α=10)",0.433333333333333,0.596368234964663,0.53802383843706,0.144463856631343
100,0.1,"Δ=0.10 (medium)","a=5, b=1 (moderate)",5,1,"KL-optimal",0.1,0.530560961524989,0.0568518289709747,0.0390481289784018
100,0.1,"Δ=0.10 (medium)","a=5, b=1 (moderate)",5,1,"Informative (α=10)",0.1,0.596368234964663,0.10137144718217,0.068126484021372
100,0.1,"Δ=0.10 (medium)","a=20, b=1 (strict)",20,1,"KL-optimal",0.0666666666666667,0.530560961524989,0.0150242044496179,0.0120963294362559
100,0.1,"Δ=0.10 (medium)","a=20, b=1 (strict)",20,1,"Informative (α=10)",0.0333333333333333,0.596368234964663,0.0424143846716229,0.0342306080377859
150,0.1,"Δ=0.10 (medium)","a=1, b=1 (balanced)",1,1,"KL-optimal",0.7,0.332546194317954,0.360025380500084,0.120814212525704
150,0.1,"Δ=0.10 (medium)","a=1, b=1 (balanced)",1,1,"Informative (α=10)",0.733333333333333,0.384944669788882,0.507148882041575,0.128494542655465
150,0.1,"Δ=0.10 (medium)","a=5, b=1 (moderate)",5,1,"KL-optimal",0.233333333333333,0.332546194317954,0.0781741340194006,0.0360213382635933
150,0.1,"Δ=0.10 (medium)","a=5, b=1 (moderate)",5,1,"Informative (α=10)",0.266666666666667,0.384944669788882,0.0935192463747282,0.050974887636314
150,0.1,"Δ=0.10 (medium)","a=20, b=1 (strict)",20,1,"KL-optimal",0.166666666666667,0.332546194317954,0.0211976413103239,0.0142861295269851
150,0.1,"Δ=0.10 (medium)","a=20, b=1 (strict)",20,1,"Informative (α=10)",0.166666666666667,0.384944669788882,0.0424661938874592,0.0303883466303556
30,0.3,"Δ=0.30 (large)","a=1, b=1 (balanced)",1,1,"KL-optimal",0.9,0.131122635980816,0.306265171970689,0.111356464441351
30,0.3,"Δ=0.30 (large)","a=1, b=1 (balanced)",1,1,"Informative (α=10)",0.966666666666667,0.339447543991147,0.743297681805647,0.105941407527626
30,0.3,"Δ=0.30 (large)","a=5, b=1 (moderate)",5,1,"KL-optimal",0.6,0.131122635980816,0.0743721704505205,0.024944315110372
30,0.3,"Δ=0.30 (large)","a=5, b=1 (moderate)",5,1,"Informative (α=10)",0.433333333333333,0.339447543991147,0.277281256773865,0.101482118185489
30,0.3,"Δ=0.30 (large)","a=20, b=1 (strict)",20,1,"KL-optimal",0.433333333333333,0.131122635980816,0.015458411923573,0.00930461272298808
30,0.3,"Δ=0.30 (large)","a=20, b=1 (strict)",20,1,"Informative (α=10)",0.266666666666667,0.339447543991147,0.152187298107621,0.0689871395505155
50,0.3,"Δ=0.30 (large)","a=1, b=1 (balanced)",1,1,"KL-optimal",0.933333333333333,0.11276797646177,0.287503160419627,0.113381745423479
50,0.3,"Δ=0.30 (large)","a=1, b=1 (balanced)",1,1,"Informative (α=10)",0.933333333333333,0.252602678763139,0.670936469230454,0.0929836158722053
50,0.3,"Δ=0.30 (large)","a=5, b=1 (moderate)",5,1,"KL-optimal",0.633333333333333,0.11276797646177,0.0617044987650509,0.0352062597261466
50,0.3,"Δ=0.30 (large)","a=5, b=1 (moderate)",5,1,"Informative (α=10)",0.533333333333333,0.252602678763139,0.211343975509989,0.0713474526801847
50,0.3,"Δ=0.30 (large)","a=20, b=1 (strict)",20,1,"KL-optimal",0.433333333333333,0.11276797646177,0.0200288836781237,0.0107008475861413
50,0.3,"Δ=0.30 (large)","a=20, b=1 (strict)",20,1,"Informative (α=10)",0.4,0.252602678763139,0.118126196007877,0.0610967269555556
75,0.3,"Δ=0.30 (large)","a=1, b=1 (balanced)",1,1,"KL-optimal",1,0.0178341358140855,0.162383078724316,0.0973456796229031
75,0.3,"Δ=0.30 (large)","a=1, b=1 (balanced)",1,1,"Informative (α=10)",1,0.0524243077363683,0.492334224686461,0.115256325083917
75,0.3,"Δ=0.30 (large)","a=5, b=1 (moderate)",5,1,"KL-optimal",0.9,0.0178341358140855,0.0556052091686681,0.0382596700111982
75,0.3,"Δ=0.30 (large)","a=5, b=1 (moderate)",5,1,"Informative (α=10)",0.866666666666667,0.0524243077363683,0.228156940504545,0.0664900297376067
75,0.3,"Δ=0.30 (large)","a=20, b=1 (strict)",20,1,"KL-optimal",0.833333333333333,0.0178341358140855,0.0214778879784624,0.00973389527516987
75,0.3,"Δ=0.30 (large)","a=20, b=1 (strict)",20,1,"Informative (α=10)",0.766666666666667,0.0524243077363683,0.107920148719449,0.0621411347893477
100,0.3,"Δ=0.30 (large)","a=1, b=1 (balanced)",1,1,"KL-optimal",1,0.0116512078051421,0.114960859990177,0.104955634826014
100,0.3,"Δ=0.30 (large)","a=1, b=1 (balanced)",1,1,"Informative (α=10)",1,0.0213981601911869,0.369067411096715,0.116868046636722
100,0.3,"Δ=0.30 (large)","a=5, b=1 (moderate)",5,1,"KL-optimal",0.966666666666667,0.0116512078051421,0.0391478163786632,0.0211381022339786
100,0.3,"Δ=0.30 (large)","a=5, b=1 (moderate)",5,1,"Informative (α=10)",0.966666666666667,0.0213981601911869,0.164957443215389,0.0454883975760638
100,0.3,"Δ=0.30 (large)","a=20, b=1 (strict)",20,1,"KL-optimal",0.933333333333333,0.0116512078051421,0.0155370550973796,0.0128441981582316
100,0.3,"Δ=0.30 (large)","a=20, b=1 (strict)",20,1,"Informative (α=10)",0.933333333333333,0.0213981601911869,0.0805645073964771,0.0480941679445212
150,0.3,"Δ=0.30 (large)","a=1, b=1 (balanced)",1,1,"KL-optimal",1,0.000119810196800826,0.0450365486906589,0.03494896817901
150,0.3,"Δ=0.30 (large)","a=1, b=1 (balanced)",1,1,"Informative (α=10)",1,0.000582097593143501,0.194934183834474,0.0802015989636395
150,0.3,"Δ=0.30 (large)","a=5, b=1 (moderate)",5,1,"KL-optimal",1,0.000119810196800826,0.0227269382573685,0.0202017418861865
150,0.3,"Δ=0.30 (large)","a=5, b=1 (moderate)",5,1,"Informative (α=10)",1,0.000582097593143501,0.0972675424158266,0.0391190648839921
150,0.3,"Δ=0.30 (large)","a=20, b=1 (strict)",20,1,"KL-optimal",1,0.000119810196800826,0.0129275219113611,0.0103449346933215
150,0.3,"Δ=0.30 (large)","a=20, b=1 (strict)",20,1,"Informative (α=10)",1,0.000582097593143501,0.0479892390996481,0.0242033990010266
